lag_2,lag_1,y
90.27749633789062,88.64350128173828,89.45449829101562
88.64350128173828,89.45449829101562,88.17500305175781
89.45449829101562,88.17500305175781,87.72000122070312
88.17500305175781,87.72000122070312,88.34449768066406
87.72000122070312,88.34449768066406,87.53350067138672
88.34449768066406,87.53350067138672,87.5
87.53350067138672,87.5,88.19999694824219
87.5,88.19999694824219,88.44950103759766
88.19999694824219,88.44950103759766,88.47499847
88.44950103759766,88.47499847,89.59999847
88.47499847,89.59999847,89.91000366210938
89.59999847,89.91000366210938,89.64949798583984
89.91000366210938,89.64949798583984,90.14849853515624
89.64949798583984,90.14849853515624,89.65000153
90.14849853515624,89.65000153,89.77850341796875
89.65000153,89.77850341796875,93.52300262451172
89.77850341796875,93.52300262451172,95.06999969482422
93.52300262451172,95.06999969482422,94.19999695
95.06999969482422,94.19999695,92.66300201416016
94.19999695,92.66300201416016,94.90049743652344
92.66300201416016,94.90049743652344,94.30999755859376
94.90049743652344,94.30999755859376,95.18450164794922
94.30999755859376,95.18450164794922,95.69450378417967
95.18450164794922,95.69450378417967,95.55000305
95.69450378417967,95.55000305,95.89099884033205
95.55000305,95.89099884033205,95.34700012207033
95.89099884033205,95.34700012207033,94.90000153
95.34700012207033,94.90000153,94.35549926757812
94.90000153,94.35549926757812,93.94300079345705
94.35549926757812,93.94300079345705,94.27950286865234
93.94300079345705,94.27950286865234,94.33200073242188
94.27950286865234,94.33200073242188,94.71350098
94.33200073242188,94.71350098,95.125
94.71350098,95.125,94.49900055
95.125,94.49900055,94.74949645996094
94.49900055,94.74949645996094,92.05000305
94.74949645996094,92.05000305,92.90550231933594
92.05000305,92.90550231933594,93.73750305
92.90550231933594,93.73750305,93.64350128173828
93.73750305,93.64350128173828,102.78600311279295
93.64350128173828,102.78600311279295,102.4250030517578
102.78600311279295,102.4250030517578,102.98999786376952
102.4250030517578,102.98999786376952,103.5510025024414
102.98999786376952,103.5510025024414,102.81500244140624
103.5510025024414,102.81500244140624,104.92649841308594
102.81500244140624,104.92649841308594,106.77999877929688
104.92649841308594,106.77999877929688,109.29750061035156
106.77999877929688,109.29750061035156,109.0124969482422
109.29750061035156,109.0124969482422,108.51399993896484
109.0124969482422,108.51399993896484,107.9520034790039
108.51399993896484,107.9520034790039,108.30349731445312
107.9520034790039,108.30349731445312,109.25499725341795
108.30349731445312,109.25499725341795,108.8395004272461
109.25499725341795,108.8395004272461,107.22750091552734
108.8395004272461,107.22750091552734,101.96499633789062
107.22750091552734,101.96499633789062,101.7300033569336
101.96499633789062,101.7300033569336,100.7334976196289
101.7300033569336,100.7334976196289,98.75
100.7334976196289,98.75,94.48799896240234
98.75,94.48799896240234,97.72550201416016
94.48799896240234,97.72550201416016,99.81649780273438
97.72550201416016,99.81649780273438,98.90000153
99.81649780273438,98.90000153,98.03600311279295
98.90000153,98.03600311279295,95.54350281
98.03600311279295,95.54350281,93.13849639892578
95.54350281,93.13849639892578,94.71350098
93.13849639892578,94.71350098,93.56600189208984
94.71350098,93.56600189208984,88.25
93.56600189208984,88.25,89.31549835205078
88.25,89.31549835205078,87.97250366210938
89.31549835205078,87.97250366210938,92.88899993896484
87.97250366210938,92.88899993896484,92.08300018310548
92.88899993896484,92.08300018310548,97.25
92.08300018310548,97.25,97.84999847
97.25,97.84999847,95.97000122070312
97.84999847,95.97000122070312,97.75
95.97000122070312,97.75,97.51300048828124
97.75,97.51300048828124,97.82450103759766
97.51300048828124,97.82450103759766,96.98950195
97.82450103759766,96.98950195,98.68150329589844
96.98950195,98.68150329589844,99.65100098
98.68150329589844,99.65100098,97.2480011
99.65100098,97.2480011,96.37650299072266
97.2480011,96.37650299072266,96.31649780273438
96.37650299072266,96.31649780273438,99.9260025
96.31649780273438,99.9260025,101.78600311279295
99.9260025,101.78600311279295,102.1999969482422
101.78600311279295,102.1999969482422,102.6500015258789
102.1999969482422,102.6500015258789,109.0
102.6500015258789,109.0,114.5999984741211
109.0,114.5999984741211,116.6685028076172
114.5999984741211,116.6685028076172,123.0500030517578
116.6685028076172,123.0500030517578,120.0
123.0500030517578,120.0,122.2490005493164
120.0,122.2490005493164,121.41549682617188
122.2490005493164,121.41549682617188,119.6999969482422
121.41549682617188,119.6999969482422,121.21099853515624
119.6999969482422,121.21099853515624,121.02149963378906
121.21099853515624,121.02149963378906,122.24400329589844
121.02149963378906,122.24400329589844,118.6750030517578
122.24400329589844,118.6750030517578,119.59449768066406
118.6750030517578,119.59449768066406,123.75
119.59449768066406,123.75,118.12200164794922
123.75,118.12200164794922,116.3489990234375
118.12200164794922,116.3489990234375,117.5500030517578
116.3489990234375,117.5500030517578,117.87249755859376
117.5500030517578,117.87249755859376,118.8000030517578
117.87249755859376,118.8000030517578,119.36199951171876
118.8000030517578,119.36199951171876,120.9834976196289
119.36199951171876,120.9834976196289,120.9499969482422
120.9834976196289,120.9499969482422,120.38500213623048
120.9499969482422,120.38500213623048,119.56849670410156
120.38500213623048,119.56849670410156,120.5500030517578
119.56849670410156,120.5500030517578,121.6500015258789
120.5500030517578,121.6500015258789,124.25
121.6500015258789,124.25,125.00050354003906
124.25,125.00050354003906,126.27249908447266
125.00050354003906,126.27249908447266,123.49250030517578
126.27249908447266,123.49250030517578,123.0999984741211
123.49250030517578,123.0999984741211,120.6790008544922
123.0999984741211,120.6790008544922,121.84850311279295
120.6790008544922,121.84850311279295,122.11849975585938
121.84850311279295,122.11849975585938,123.84649658203124
122.11849975585938,123.84649658203124,123.67649841308594
123.84649658203124,123.67649841308594,124.4000015258789
123.67649841308594,124.4000015258789,125.3769989013672
124.4000015258789,125.3769989013672,124.43250274658205
125.3769989013672,124.43250274658205,126.5
124.43250274658205,126.5,131.32150268554688
126.5,131.32150268554688,136.11749267578125
131.32150268554688,136.11749267578125,133.56900024414062
136.11749267578125,133.56900024414062,131.07400512695312
133.56900024414062,131.07400512695312,129.1999969482422
131.07400512695312,129.1999969482422,131.0
129.1999969482422,131.0,132.75
131.0,132.75,132.98199462890625
132.75,132.98199462890625,134.8715057373047
132.98199462890625,134.8715057373047,135.75
134.8715057373047,135.75,139.15550231933594
135.75,139.15550231933594,139.8000030517578
139.15550231933594,139.8000030517578,137.81149291992188
139.8000030517578,137.81149291992188,139.1284942626953
137.81149291992188,139.1284942626953,134.83999633789062
139.1284942626953,134.83999633789062,138.48150634765625
134.83999633789062,138.48150634765625,144.75
138.48150634765625,144.75,147.7779998779297
144.75,147.7779998779297,152.99400329589844
147.7779998779297,152.99400329589844,153.4774932861328
152.99400329589844,153.4774932861328,154.19850158691406
153.4774932861328,154.19850158691406,159.69400024414062
154.19850158691406,159.69400024414062,160.75
159.69400024414062,160.75,167.21449279785156
160.75,167.21449279785156,156.36900329589844
167.21449279785156,156.36900329589844,154.91749572753906
156.36900329589844,154.91749572753906,151.60000610351562
154.91749572753906,151.60000610351562,151.1999969482422
151.60000610351562,151.1999969482422,160.0679931640625
151.1999969482422,160.0679931640625,162.0290069580078
160.0679931640625,162.0290069580078,157.5
162.0290069580078,157.5,154.9134979248047
157.5,154.9134979248047,151.57899475097656
154.9134979248047,151.57899475097656,154.89999389648438
151.57899475097656,154.89999389648438,153.85450744628906
154.89999389648438,153.85450744628906,151.95799255371094
153.85450744628906,151.95799255371094,154.60000610351562
151.95799255371094,154.60000610351562,162.34100341796875
154.60000610351562,162.34100341796875,159.1999969482422
162.34100341796875,159.1999969482422,158.36199951171875
159.1999969482422,158.36199951171875,160.67950439453125
158.36199951171875,160.67950439453125,162.37350463867188
160.67950439453125,162.37350463867188,162.04049682617188
162.37350463867188,162.04049682617188,158.62550354003906
162.04049682617188,158.62550354003906,157.96099853515625
158.62550354003906,157.96099853515625,158.71949768066406
157.96099853515625,158.71949768066406,160.87600708007812
158.71949768066406,160.87600708007812,158.91200256347656
160.87600708007812,158.91200256347656,159.74850463867188
158.91200256347656,159.74850463867188,166.0
159.74850463867188,166.0,165.7949981689453
166.0,165.7949981689453,165.63099670410156
165.7949981689453,165.63099670410156,165.72000122070312
165.63099670410156,165.72000122070312,169.01600646972656
165.72000122070312,169.01600646972656,167.8699951171875
169.01600646972656,167.8699951171875,172.58700561523438
167.8699951171875,172.58700561523438,172.64999389648438
172.58700561523438,172.64999389648438,171.6685028076172
172.64999389648438,171.6685028076172,174.75
171.6685028076172,174.75,175.69349670410156
174.75,175.69349670410156,177.6125030517578
175.69349670410156,177.6125030517578,174.42050170898438
177.6125030517578,174.42050170898438,169.0749969482422
174.42050170898438,169.0749969482422,162.54249572753906
169.0749969482422,162.54249572753906,165.15899658203125
162.54249572753906,165.15899658203125,167.4945068359375
165.15899658203125,167.4945068359375,160.86700439453125
167.4945068359375,160.86700439453125,159.3695068359375
160.86700439453125,159.3695068359375,158.75100708007812
159.3695068359375,158.75100708007812,159.36199951171875
158.75100708007812,159.36199951171875,151.47149658203125
159.36199951171875,151.47149658203125,151.88999938964844
151.47149658203125,151.88999938964844,148.10000610351562
151.88999938964844,148.10000610351562,156.69949340820312
148.10000610351562,156.69949340820312,156.35000610351562
156.69949340820312,156.35000610351562,153.46499633789062
156.35000610351562,153.46499633789062,155.07699584960938
153.46499633789062,155.07699584960938,158.7519989013672
155.07699584960938,158.7519989013672,159.41299438476562
158.7519989013672,159.41299438476562,160.6439971923828
159.41299438476562,160.6439971923828,161.1999969482422
160.6439971923828,161.1999969482422,159.7899932861328
161.1999969482422,159.7899932861328,160.12649536132812
159.7899932861328,160.12649536132812,159.10000610351562
160.12649536132812,159.10000610351562,160.0
159.10000610351562,160.0,161.6645050048828
160.0,161.6645050048828,164.44949340820312
161.6645050048828,164.44949340820312,174.81199645996094
164.44949340820312,174.81199645996094,174.61900329589844
174.81199645996094,174.61900329589844,173.24400329589844
174.61900329589844,173.24400329589844,167.79400634765625
173.24400329589844,167.79400634765625,169.98300170898438
167.79400634765625,169.98300170898438,166.4499969482422
169.98300170898438,166.4499969482422,163.3000030517578
166.4499969482422,163.3000030517578,161.69400024414062
163.3000030517578,161.69400024414062,159.9375
161.69400024414062,159.9375,160.26649475097656
159.9375,160.26649475097656,164.1490020751953
160.26649475097656,164.1490020751953,164.58299255371094
164.1490020751953,164.58299255371094,163.2010040283203
164.58299255371094,163.2010040283203,162.8625030517578
163.2010040283203,162.8625030517578,158.35000610351562
162.8625030517578,158.35000610351562,153.98550415039062
158.35000610351562,153.98550415039062,153.7449951171875
153.98550415039062,153.7449951171875,162.24249267578125
153.7449951171875,162.24249267578125,168.33999633789062
162.24249267578125,168.33999633789062,166.10000610351562
168.33999633789062,166.10000610351562,164.4499969482422
166.10000610351562,164.4499969482422,155.6999969482422
164.4499969482422,155.6999969482422,156.95750427246094
155.6999969482422,156.95750427246094,158.79400634765625
156.95750427246094,158.79400634765625,157.08599853515625
158.79400634765625,157.08599853515625,157.13499450683594
157.08599853515625,157.13499450683594,159.46249389648438
157.13499450683594,159.46249389648438,157.0
159.46249389648438,157.0,156.25
157.0,156.25,156.64450073242188
156.25,156.64450073242188,156.9875030517578
156.64450073242188,156.9875030517578,156.71249389648438
156.9875030517578,156.71249389648438,159.89999389648438
156.71249389648438,159.89999389648438,160.8094940185547
159.89999389648438,160.8094940185547,161.41949462890625
160.8094940185547,161.41949462890625,162.44749450683594
161.41949462890625,162.44749450683594,161.60000610351562
162.44749450683594,161.60000610351562,161.4320068359375
161.60000610351562,161.4320068359375,159.91050720214844
161.4320068359375,159.91050720214844,159.03799438476562
159.91050720214844,159.03799438476562,159.2064971923828
159.03799438476562,159.2064971923828,158.72149658203125
159.2064971923828,158.72149658203125,157.10499572753906
158.72149658203125,157.10499572753906,155.93350219726562
157.10499572753906,155.93350219726562,159.52349853515625
155.93350219726562,159.52349853515625,159.4250030517578
159.52349853515625,159.4250030517578,162.35000610351562
159.4250030517578,162.35000610351562,163.17550659179688
162.35000610351562,163.17550659179688,162.4709930419922
163.17550659179688,162.4709930419922,161.34849548339844
162.4709930419922,161.34849548339844,161.10000610351562
161.34849548339844,161.10000610351562,160.50650024414062
161.10000610351562,160.50650024414062,160.10000610351562
160.50650024414062,160.10000610351562,165.1999969482422
160.10000610351562,165.1999969482422,167.53250122070312
165.1999969482422,167.53250122070312,167.10499572753906
167.53250122070312,167.10499572753906,164.1459961
167.10499572753906,164.1459961,163.60000610351562
164.1459961,163.60000610351562,161.16900634765625
163.60000610351562,161.16900634765625,159.87550354003906
161.16900634765625,159.87550354003906,160.427002
159.87550354003906,160.427002,159.53199768066406
160.427002,159.53199768066406,157.81900024414062
159.53199768066406,157.81900024414062,157.10699462890625
157.81900024414062,157.10699462890625,159.49749755859375
157.10699462890625,159.49749755859375,158.89999389648438
159.49749755859375,158.89999389648438,157.12750244140625
158.89999389648438,157.12750244140625,157.25
157.12750244140625,157.25,163.99000549316406
157.25,163.99000549316406,167.42750549316406
163.99000549316406,167.42750549316406,166.0955047607422
167.42750549316406,166.0955047607422,168.1945037841797
166.0955047607422,168.1945037841797,166.89999389648438
168.1945037841797,166.89999389648438,167.3260040283203
166.89999389648438,167.3260040283203,165.08399963378906
167.3260040283203,165.08399963378906,161.84950256347656
165.08399963378906,161.84950256347656,167.51300048828125
161.84950256347656,167.51300048828125,171.38699340820312
167.51300048828125,171.38699340820312,171.6999969482422
171.38699340820312,171.6999969482422,167.35000610351562
171.6999969482422,167.35000610351562,168.85000610351562
167.35000610351562,168.85000610351562,168.25
168.85000610351562,168.25,166.89999389648438
168.25,166.89999389648438,165.8975067138672
166.89999389648438,165.8975067138672,164.60000610351562
165.8975067138672,164.60000610351562,164.0124969482422
164.60000610351562,164.0124969482422,165.4149932861328
164.0124969482422,165.4149932861328,166.04550170898438
165.4149932861328,166.04550170898438,166.89999389648438
166.04550170898438,166.89999389648438,166.6750030517578
166.89999389648438,166.6750030517578,161.61599731445312
166.6750030517578,161.61599731445312,160.2364959716797
161.61599731445312,160.2364959716797,158.56149291992188
160.2364959716797,158.56149291992188,158.91299438476562
158.56149291992188,158.91299438476562,156.1219940185547
158.91299438476562,156.1219940185547,157.47799682617188
156.1219940185547,157.47799682617188,158.17599487304688
157.47799682617188,158.17599487304688,155.38900756835938
158.17599487304688,155.38900756835938,152.9064941
155.38900756835938,152.9064941,150.4499969482422
152.9064941,150.4499969482422,153.22950744628906
150.4499969482422,153.22950744628906,154.54800415039062
153.22950744628906,154.54800415039062,155.822998
154.54800415039062,155.822998,156.58900451660156
155.822998,156.58900451660156,154.94900512695312
156.58900451660156,154.94900512695312,154.11199951171875
154.94900512695312,154.11199951171875,156.44549560546875
154.11199951171875,156.44549560546875,158.65249633789062
156.44549560546875,158.65249633789062,155.8314971923828
158.65249633789062,155.8314971923828,153.864502
155.8314971923828,153.864502,156.32899475097656
153.864502,156.32899475097656,159.10000610351562
156.32899475097656,159.10000610351562,158.0155029296875
159.10000610351562,158.0155029296875,155.48899841308594
158.0155029296875,155.48899841308594,152.83299255371094
155.48899841308594,152.83299255371094,154.5625
152.83299255371094,154.5625,153.64999389648438
154.5625,153.64999389648438,155.9665069580078
153.64999389648438,155.9665069580078,158.1219940185547
155.9665069580078,158.1219940185547,161.79800415039062
158.1219940185547,161.79800415039062,162.36549377441406
161.79800415039062,162.36549377441406,165.1804962158203
162.36549377441406,165.1804962158203,166.22500610351562
165.1804962158203,166.22500610351562,168.61000061035156
166.22500610351562,168.61000061035156,169.7519989013672
168.61000061035156,169.7519989013672,171.60000610351562
169.7519989013672,171.60000610351562,170.2064971923828
171.60000610351562,170.2064971923828,169.85000610351562
170.2064971923828,169.85000610351562,170.33999633789062
169.85000610351562,170.33999633789062,171.79649353027344
170.33999633789062,171.79649353027344,169.14950561523438
171.79649353027344,169.14950561523438,168.14300537109375
169.14950561523438,168.14300537109375,168.64349365234375
168.14300537109375,168.64349365234375,168.75
168.64349365234375,168.75,171.42250061035156
168.75,171.42250061035156,173.0
171.42250061035156,173.0,174.49400329589844
173.0,174.49400329589844,175.72250366210938
174.49400329589844,175.72250366210938,177.6999969482422
175.72250366210938,177.6999969482422,174.33250427246094
177.6999969482422,174.33250427246094,168.3990020751953
174.33250427246094,168.3990020751953,167.73500061035156
168.3990020751953,167.73500061035156,165.72000122070312
167.73500061035156,165.72000122070312,166.54449462890625
165.72000122070312,166.54449462890625,164.14999389648438
166.54449462890625,164.14999389648438,161.89999389648438
164.14999389648438,161.89999389648438,160.39700317382812
161.89999389648438,160.39700317382812,160.19200134277344
160.39700317382812,160.19200134277344,161.4429931640625
160.19200134277344,161.4429931640625,164.6374969482422
161.4429931640625,164.6374969482422,165.60000610351562
164.6374969482422,165.60000610351562,161.7375030517578
165.60000610351562,161.7375030517578,162.98399353027344
161.7375030517578,162.98399353027344,162.83450317382812
162.98399353027344,162.83450317382812,162.8975067138672
162.83450317382812,162.8975067138672,163.99099731445312
162.8975067138672,163.99099731445312,164.7864990234375
163.99099731445312,164.7864990234375,163.01800537109375
164.7864990234375,163.01800537109375,162.39950561523438
163.01800537109375,162.39950561523438,162.5489959716797
162.39950561523438,162.5489959716797,161.75
162.5489959716797,161.75,160.7220001220703
161.75,160.7220001220703,161.0500030517578
160.7220001220703,161.0500030517578,160.39999389648438
161.0500030517578,160.39999389648438,163.97650146484375
160.39999389648438,163.97650146484375,164.87899780273438
163.97650146484375,164.87899780273438,167.5500030517578
164.87899780273438,167.5500030517578,168.32899475097656
167.5500030517578,168.32899475097656,169.25
168.32899475097656,169.25,169.84950256347656
169.25,169.84950256347656,171.3175048828125
169.84950256347656,171.3175048828125,174.86000061035156
171.3175048828125,174.86000061035156,175.35000610351562
174.86000061035156,175.35000610351562,174.10000610351562
175.35000610351562,174.10000610351562,176.18899536132812
174.10000610351562,176.18899536132812,176.0500030517578
176.18899536132812,176.0500030517578,176.2429962158203
176.0500030517578,176.2429962158203,173.24099731445312
176.2429962158203,173.24099731445312,172.39999389648438
173.24099731445312,172.39999389648438,172.80149841308594
172.39999389648438,172.80149841308594,173.5800018310547
172.80149841308594,173.5800018310547,172.85000610351562
173.5800018310547,172.85000610351562,175.58599853515625
172.85000610351562,175.58599853515625,184.2740020751953
175.58599853515625,184.2740020751953,186.7100067138672
184.2740020751953,186.7100067138672,187.9994964599609
186.7100067138672,187.9994964599609,187.3999938964844
187.9994964599609,187.3999938964844,187.864502
187.3999938964844,187.864502,188.6540069580078
187.864502,188.6540069580078,185.88299560546875
188.6540069580078,185.88299560546875,184.7700042724609
185.88299560546875,184.7700042724609,182.3029937744141
184.7700042724609,182.3029937744141,177.510498
182.3029937744141,177.510498,179.60000610351562
177.510498,179.60000610351562,179.32249450683594
179.60000610351562,179.32249450683594,182.00100708007807
179.32249450683594,182.00100708007807,183.3054962158203
182.00100708007807,183.3054962158203,185.6040039
183.3054962158203,185.6040039,184.9250030517578
185.6040039,184.9250030517578,182.92100524902344
184.9250030517578,182.92100524902344,181.8975067138672
182.92100524902344,181.8975067138672,168.40699768066406
181.8975067138672,168.40699768066406,167.9459991455078
168.40699768066406,167.9459991455078,169.5500030517578
167.9459991455078,169.5500030517578,169.44400024414062
169.5500030517578,169.44400024414062,169.4499969482422
169.44400024414062,169.4499969482422,168.75
169.4499969482422,168.75,167.74400329589844
168.75,167.74400329589844,167.89999389648438
167.74400329589844,167.89999389648438,166.88499450683594
167.89999389648438,166.88499450683594,165.72549438476562
166.88499450683594,165.72549438476562,165.30349731445312
165.72549438476562,165.30349731445312,165.0
165.30349731445312,165.0,164.02450561523438
165.0,164.02450561523438,162.7050018310547
164.02450561523438,162.7050018310547,161.64999389648438
162.7050018310547,161.64999389648438,160.3905029296875
161.64999389648438,160.3905029296875,164.0449981689453
160.3905029296875,164.0449981689453,165.77450561523438
164.0449981689453,165.77450561523438,166.0500030517578
165.77450561523438,166.0500030517578,166.60000610351562
166.0500030517578,166.60000610351562,167.61599731445312
166.60000610351562,167.61599731445312,172.25
167.61599731445312,172.25,173.62899780273438
172.25,173.62899780273438,176.35000610351562
173.62899780273438,176.35000610351562,175.59800720214844
176.35000610351562,175.59800720214844,174.1334991455078
175.59800720214844,174.1334991455078,176.4044952392578
174.1334991455078,176.4044952392578,177.2814941
176.4044952392578,177.2814941,177.49949645996094
177.2814941,177.49949645996094,175.42250061035156
177.49949645996094,175.42250061035156,174.8979949951172
